1570.65 10
1570.78 9
1570.8 10
1570.84 9
1570.85 8
1570.86 9
1570.86 10
1571 9
1571.11 10
1571.13 9
1571.17 8
1571.32 7
1571.36 8
1571.49 7
1571.63 8
1571.72 9
1571.72 10
1571.93 11
1571.96 10
1571.98 11
1571.99 12
1572.03 11
1572.14 12
1572.3 11
1572.34 10
1572.37 11
1572.4 12
1572.44 11
1572.7 12
1572.71 11
1572.81 10
1572.81 9
1572.85 10
1572.89 11
1572.93 12
1572.93 13
1572.94 14
1573.06 15
1573.1 16
1573.14 15
1573.21 14
1573.28 13
1573.32 12
1573.38 13
1573.42 12
1573.43 13
1573.47 14
1573.54 15
1573.56 14
1573.58 15
1573.61 14
1573.65 15
1573.79 16
1573.79 15
1573.8 16
1573.83 15
1573.84 14
1573.93 13
1573.95 14
1573.98 15
1574.02 14
1574.06 13
1574.11 14
1574.13 13
1574.14 14
1574.14 15
1574.16 14
1574.2 13
1574.22 12
1574.23 11
1574.23 10
1574.34 9
1574.35 8
1574.39 9
1574.41 8
1574.5 9
1574.5 10
1574.59 11
1574.65 10
1574.65 9
1574.68 8
1574.71 7
1574.72 6
1574.85 7
1574.94 8
1575.11 7
1575.16 8
1575.24 7
1575.31 8
1575.31 7
1575.51 6
1575.6 5
1575.62 6
1575.66 7
1575.74 8
1575.75 9
1575.76 8
1575.85 9
1575.85 8
1576.03 9
1576.07 8
1576.12 9
1576.12 8
1576.18 9
1576.32 8
1576.35 7
1576.36 6
1576.42 7
1576.45 6
1576.5 7
1576.69 6
1576.69 5
1576.75 4
1576.78 5
1576.82 6
1576.87 5
1577.12 6
1577.22 7
1577.23 6
1577.26 5
1577.33 4
1577.5 3
1577.54 4
1577.55 5
1577.62 4
1577.66 5
1577.91 4
1578.07 5
1578.09 6
1578.09 7
1578.18 8
1578.19 9
1578.2 10
1578.23 9
1578.24 8
1578.27 9
1578.3 8
1578.34 7
1578.41 8
1578.46 9
1578.46 8
1578.49 9
1578.53 10
1578.55 9
1578.68 8
1578.68 9
1578.74 10
1578.78 9
1578.83 8
1578.85 7
1578.85 8
1578.92 7
1579.05 6
1579.19 5
1579.31 6
1579.42 5
1579.45 6
1579.45 7
1579.76 8
1579.78 7
1579.81 8
1579.84 9
1579.98 10
1580.05 9
1580.1 8
1580.19 7
1580.23 6
1580.39 7
1580.47 8
1580.49 7
1580.55 6
1580.57 7
1580.61 6
1580.62 5
1580.68 6
1580.69 7
1580.72 6
1580.73 5
1580.74 6
1580.81 7
1580.85 8
1580.87 7
1580.9 8
1580.95 7
1581.04 8
1581.07 7
1581.09 8
1581.13 7
1581.16 8
1581.4 7
1581.44 6
1581.49 5
1581.51 6
1581.68 7
1581.92 8
1581.96 7
1582 8
1582.03 7
1582.06 8
1582.11 9
1582.12 8
1582.27 7
1582.39 6
1582.39 7
1582.4 8
1582.43 7
1582.44 6
1582.46 7
1582.48 8
1582.61 7
1582.71 8
1582.73 7
1582.75 6
1582.79 7
1582.88 6
1582.92 7
1582.95 6
1583.55 7
1583.65 6
1583.77 7
1583.84 8
1583.91 9
1583.98 10
1583.98 9
1584.33 8
1584.36 9
1584.38 10
1584.42 9
1584.43 10
1584.44 11
1584.45 12
1584.6 11
1584.71 10
1584.75 11
1584.75 10
1584.75 11
1584.77 10
1584.78 9
1584.84 10
1584.86 9
1584.9 8
1584.93 9
1585.01 10
1585.02 11
1585.11 10
1585.21 9
1585.23 8
1585.4 7
1585.41 8
1585.43 9
1585.48 8
1585.76 9
1585.8 10
1585.92 9
1586.01 8
1586.04 9
1586.06 10
1586.08 9
1586.19 8
1586.2 9
1586.2 8
1586.2 7
1586.22 8
1586.25 9
1586.25 8
1586.3 7
1586.4 8
1586.48 7
1586.57 8
1586.59 9
1586.68 8
1586.69 7
1586.71 6
1586.72 7
1586.73 8
1586.76 9
1586.83 8
1586.96 9
1586.97 10
1586.97 9
1587.1 10
1587.13 11
1587.16 12
1587.19 13
1587.21 12
1587.23 11
1587.25 12
1587.34 11
1587.42 10
1587.44 11
1587.57 12
1587.59 11
1587.59 12
1587.61 13
1587.66 12
1587.66 13
1587.66 12
1587.75 11
1587.83 12
1587.87 11
1587.93 12
1587.94 11
1587.99 10
1588 11
1588.06 10
1588.1 11
1588.1 12
1588.19 13
1588.25 14
1588.28 13
1588.39 12
1588.39 11
1588.4 12
1588.71 11
1588.75 10
1588.76 11
1588.83 12
1588.84 11
1588.85 10
1588.89 11
1589.25 12
1589.25 13
1589.31 14
1589.32 13
1589.36 12
1589.36 13
1589.39 12
1589.4 13
1589.41 12
1589.44 11
1589.55 12
1589.67 11
1589.85 10
1589.88 9
1589.9 10
1589.95 9
1589.96 8
1590.02 7
1590.03 8
1590.1 7
1590.13 6
1590.17 7
1590.19 8
1590.22 7
1590.27 6
1590.43 7
1590.43 8
1590.46 7
1590.55 6
1590.59 7
1590.64 8
1590.81 9
1590.84 8
1590.96 9
1591.03 8
1591.13 9
1591.17 10
1591.18 9
1591.22 8
1591.26 7
1591.27 6
1591.45 7
1591.48 8
1591.69 9
1591.71 8
1591.73 9
1591.78 8
1591.78 9
1591.81 8
1591.86 9
1591.9 10
1592.13 11
1592.23 12
1592.29 11
1592.48 10
1592.54 11
1592.56 12
1592.61 13
1592.65 14
1592.71 15
1592.78 14
1592.9 15
1592.9 14
1592.96 15
1592.96 16
1592.98 15
1593.08 16
1593.09 15
1593.12 14
1593.12 15
1593.15 14
1593.15 13
1593.17 12
1593.18 11
1593.24 12
1593.26 11
1593.27 12
1593.31 11
1593.4 10
1593.4 11
1593.48 10
1593.5 11
1593.56 10
1593.6 9
1593.6 10
1593.63 11
1593.63 12
1593.65 11
1593.69 12
1593.78 11
1593.79 10
1593.86 11
1593.86 12
1593.95 13
1593.98 14
1593.99 13
1594 14
1594.02 15
1594.08 14
1594.1 15
1594.1 14
1594.23 13
1594.26 12
1594.42 11
1594.53 12
1594.6 11
1594.61 12
1594.62 11
1594.64 12
1594.74 11
1594.83 10
1594.84 11
1594.86 12
1594.88 11
1594.91 10
1594.93 11
1594.94 10
1594.99 9
1595.03 10
1595.09 11
1595.11 12
1595.21 11
1595.21 10
1595.31 9
1595.36 10
1595.4 11
1595.42 12
1595.43 13
1595.44 12
1595.51 11
1595.62 10
1595.63 11
1595.73 12
1595.73 11
1595.75 10
1595.77 9
1595.85 10
1595.86 9
1595.87 8
1595.97 7
1596.04 6
1596.1 5
1596.12 6
1596.14 5
1596.23 6
1596.25 7
1596.3 8
1596.32 9
1596.33 10
1596.38 9
1596.39 10
1596.49 9
1596.5 10
1596.55 9
1596.61 10
1596.69 9
1596.71 10
1596.73 11
1596.75 12
1596.76 11
1596.77 12
1596.83 11
1596.9 10
1596.92 11
1597.05 12
1597.05 11
1597.22 12
1597.23 13
1597.26 12
1597.26 11
1597.36 12
1597.45 13
1597.5 14
1597.66 13
1597.71 14
1597.74 15
1597.75 16
1597.77 17
1597.81 18
1597.85 17
1597.85 16
1597.86 15
1597.93 16
1597.93 17
1597.95 18
1598.09 19
1598.12 18
1598.12 17
1598.15 16
1598.23 15
1598.26 16
1598.32 15
1598.34 14
1598.34 15
1598.36 14
1598.38 13
1598.48 14
1598.61 13
1598.63 12
1598.79 11
1598.92 12
1599.04 11
1599.25 12
1599.35 11
1599.52 12
1599.54 11
1599.6 12
1599.61 13
1599.63 12
1599.65 13
1599.65 14
1599.71 13
1599.72 12
1599.73 13
1599.75 14
1599.79 15
1599.79 16
1599.79 15
1599.8 16
1599.99 17
1600.04 16
1600.09 17
1600.14 16
1600.16 15
1600.21 14
1600.35 15
1600.36 16
1600.48 17
1600.54 18
1600.59 19
1600.6 18
1600.61 19
1600.64 18
1600.77 17
1600.77 16
1600.78 15
1600.83 16
1600.89 15
1600.9 16
1600.92 15
1600.95 14
1600.95 13
1601.07 14
1601.09 13
1601.09 12
1601.11 11
1601.18 12
1601.2 13
1601.25 14
1601.34 13
1601.36 12
1601.41 11
1601.49 12
1601.52 13
1601.53 12
1601.54 11
1601.54 10
1601.59 11
1601.59 12
1601.61 11
1601.64 12
1601.66 11
1601.66 10
1601.69 11
1601.72 10
1601.74 11
1601.89 10
1601.89 9
1601.9 8
1602.11 9
1602.11 10
1602.13 9
1602.16 10
1602.2 9
1602.24 10
1602.44 11
1602.47 12
1602.63 13
1602.66 14
1602.8 13
1602.81 14
1602.9 15
1602.91 14
1602.92 13
1603.02 12
1603.1 13
1603.11 12
1603.19 11
1603.22 12
1603.27 13
1603.28 12
1603.29 11
1603.29 10
1603.32 11
1603.38 12
1603.45 11
1603.51 10
1603.51 11
1603.61 10
1603.64 9
1603.64 8
1603.8 9
1603.84 10
1603.85 9
1603.85 10
1603.9 11
1603.92 10
1603.95 11
1603.96 10
1604 11
1604.16 10
1604.24 9
1604.25 10
1604.28 9
1604.35 8
1604.43 7
1604.5 8
1604.55 9
1604.58 10
1604.6 11
1604.66 12
1604.66 11
1604.76 12
1604.79 11
1604.91 12
1604.91 11
1605.1 12
1605.1 13
1605.27 12
1605.31 11
1605.31 12
1605.31 13
1605.31 12
1605.37 11
1605.42 10
1605.46 11
1605.48 12
1605.52 13
1605.56 14
1605.59 13
1605.69 12
1605.92 11
1605.95 12
1605.97 13
1605.97 12
1605.98 13
1605.98 14
1606.02 13
1606.08 14
1606.11 13
1606.11 14
1606.16 13
1606.2 14
1606.22 13
1606.23 14
1606.24 13
1606.29 12
1606.35 11
1606.39 10
1606.47 9
1606.48 8
1606.61 9
1606.62 10
1606.81 11
1606.84 12
1606.87 13
1606.93 12
1606.98 11
1607 10
1607.04 11
1607.07 12
1607.12 11
1607.14 10
1607.14 11
1607.24 12
1607.28 13
1607.34 14
1607.37 13
1607.41 12
1607.41 13
1607.47 14
1607.49 15
1607.53 14
1607.54 15
1607.55 14
1607.56 13
1607.65 12
1607.67 11
1607.92 10
1607.96 9
1608.04 8
1608.09 9
1608.11 8
1608.14 7
1608.18 6
1608.2 7
1608.2 6
1608.26 7
1608.37 6
1608.4 7
1608.4 8
1608.48 7
1608.58 8
1608.59 7
1608.64 6
1608.65 7
1608.76 8
1608.77 7
1608.82 8
1608.89 7
1608.98 6
1609.02 7
1609.1 8
1609.14 9
1609.2 10
1609.23 9
1609.27 8
1609.3 9
1609.39 8
1609.5 7
1609.7 8
1609.71 7
1609.78 8
1609.8 9
1609.8 8
1609.89 9
1609.99 10
1610.01 11
1610.01 10
1610.03 9
1610.12 8
1610.16 9
1610.18 10
1610.18 9
1610.24 8
1610.38 9
1610.39 8
1610.39 7
1610.56 8
1610.57 9
1610.58 8
1610.6 9
1610.6 10
1610.62 11
1610.62 10
1610.65 11
1610.66 12
1610.67 13
1610.73 12
1610.75 13
1610.76 14
1610.77 15
1610.78 14
1610.85 13
1611.03 14
1611.13 13
1611.2 12
1611.25 13
1611.28 12
1611.33 13
1611.39 14
1611.42 13
1611.45 14
1611.45 13
1611.48 12
1611.52 13
1611.52 12
1611.61 13
1611.64 12
1611.79 11
1611.81 12
1611.82 11
1611.83 10
1611.83 9
1611.86 8
1611.9 9
1612 10
1612.04 9
1612.1 10
1612.12 11
1612.2 12
1612.21 13
1612.23 12
1612.29 11
1612.29 10
1612.31 9
1612.38 10
1612.38 11
1612.41 10
1612.42 9
1612.42 10
1612.51 11
1612.52 12
1612.52 11
1612.55 12
1612.58 11
1612.59 12
1612.6 13
1612.67 14
1612.68 13
1612.73 12
1612.77 13
1612.85 14
1612.87 13
1612.91 12
1612.91 11
1612.91 12
1612.92 11
1612.99 10
1613.11 9
1613.11 8
1613.19 7
1613.21 8
1613.34 9
1613.34 10
1613.44 9
1613.46 8
1613.48 9
1613.52 10
1613.54 9
1613.55 10
1613.57 11
1613.61 10
1613.63 11
1613.67 12
1613.73 11
1613.74 10
1613.77 11
1613.79 10
1613.93 9
1613.94 10
1613.95 11
1613.98 10
1614.09 11
1614.24 12
1614.24 11
1614.26 10
1614.29 11
1614.32 10
1614.33 9
1614.41 8
1614.42 7
1614.47 8
1614.49 7
1614.54 6
1614.59 7
1614.64 6
1614.7 5
1614.7 4
1614.74 5
1614.77 4
1614.82 3
1614.85 2
1614.93 1
1615.1 2
1615.1 1
1615.11 2
1615.3 3
1615.31 2
1615.41 3
1615.52 4
1615.53 5
1615.53 4
1615.59 5
1615.59 4
1615.6 5
1615.68 4
1615.77 5
1615.83 6
1615.99 7
1616 8
1616.03 7
1616.08 6
1616.11 7
1616.12 6
1616.16 5
1616.18 4
1616.25 5
1616.29 6
1616.33 7
1616.42 8
1616.46 9
1616.53 8
1616.55 7
1616.57 8
1616.61 9
1616.62 8
1616.63 7
1616.63 8
1616.74 9
1616.75 10
1616.76 11
1616.78 10
1616.83 9
1616.9 10
1616.93 9
1617.06 8
1617.08 9
1617.08 8
1617.17 7
1617.47 6
1617.55 5
1617.6 6
1617.65 7
1617.75 8
1617.77 9
1617.85 10
1617.96 11
1618.16 10
1618.26 9
1618.29 8
1618.3 9
1618.34 10
1618.4 9
1618.45 10
1618.71 11
1618.75 12
1618.78 11
1618.82 10
1618.86 9
1619.07 8
1619.08 7
1619.15 6
1619.16 7
1619.25 6
1619.39 7
1619.42 6
1619.42 5
1619.46 6
1619.6 7
1619.6 8
1619.64 9
1619.79 10
1619.89 11
1619.93 10
1619.93 9
1620.02 8
1620.08 7
1620.1 8
1620.13 9
1620.13 8
1620.21 7
1620.21 8
1620.29 7
1620.29 6
1620.31 5
1620.48 6
1620.53 7
1620.58 8
1620.58 9
1620.61 8
1620.8 7
1620.8 6
1620.86 7
1620.97 6
1620.99 5
1620.99 6
1621.01 5
1621.18 6
1621.22 7
1621.22 8
1621.47 9
1621.5 8
1621.57 9
1621.64 8
1621.8 9
1621.85 10
1621.88 11
1621.88 10
1621.99 9
1622 10
1622 11
1622.14 10
1622.28 9
1622.39 8
1622.42 7
1622.43 8
1622.47 7
1622.76 6
1622.76 7
1622.77 8
1622.79 9
1622.8 10
1622.83 9
1622.84 8
1622.96 9
1622.96 8
1623.04 9
1623.06 8
1623.08 9
1623.12 8
1623.14 9
1623.26 10
1623.3 9
1623.36 10
1623.38 11
1623.39 10
1623.42 11
1623.43 12
1623.46 11
1623.57 12
1623.58 11
1623.59 12
1623.68 11
1623.68 12
1623.73 11
1623.75 12
1623.8 13
1623.84 12
1623.86 11
1623.88 10
1624.07 9
1624.15 8
1624.18 7
1624.3 8
1624.3 7
1624.32 8
1624.33 9
1624.34 8
1624.36 9
1624.5 8
1624.58 7
1624.66 8
1624.74 9
1624.79 10
1624.87 11
1624.91 10
1624.95 9
1624.96 8
1624.97 9
1625.14 8
1625.15 9
1625.18 8
1625.18 9
1625.36 8
1625.44 7
1625.52 8
1625.64 9
1625.66 10
1625.68 9
1625.69 8
1625.71 7
1625.97 6
1626.12 5
1626.15 6
1626.2 7
1626.22 8
1626.23 7
1626.31 6
1626.33 5
1626.33 6
1626.37 7
1626.37 8
1626.43 9
1626.51 8
1626.62 9
1626.71 10
1626.76 9
1626.82 8
1626.83 7
1626.87 6
1627.01 7
1627.05 6
1627.09 5
1627.13 6
1627.16 7
1627.18 8
1627.41 7
1627.47 6
1627.49 5
1627.53 4
1627.53 5
1627.76 6
1627.8 7
1627.9 8
1627.93 9
1627.97 10
1628.07 11
1628.07 10
1628.08 9
1628.17 8
1628.18 7
1628.25 8
1628.32 7
1628.43 6
1628.54 5
1628.69 4
1628.72 3
1628.74 4
1628.8 5
1628.82 6
1628.95 7
1628.96 6
1628.99 7
1628.99 8
1629 7
1629.04 6
1629.21 7
1629.4 8
1629.42 9
1629.46 10
1629.53 9
1629.54 10
1629.69 9
1629.71 10
1629.73 9
1629.75 10
1629.83 11
1629.9 10
1630.01 9
1630.04 10
1630.08 11
1630.1 10
1630.16 9
1630.22 8
1630.25 7
1630.37 6
1630.4 7
1630.42 6
1630.44 5
1630.45 6
1630.46 7
1630.48 6
1630.49 7
1630.55 8
1630.56 9
1630.57 8
1630.63 9
1630.69 10
1630.76 11
1630.78 12
1630.79 11
1630.81 10
1630.86 9
1630.9 8
1630.93 9
1630.97 8
1630.98 7
1630.99 6
1631.02 7
1631.12 6
1631.14 7
1631.15 8
1631.25 9
1631.31 8
1631.33 9
1631.34 8
1631.42 7
1631.48 6
1631.51 7
1631.54 8
1631.54 9
1631.55 10
1631.63 9
1631.66 10
1631.73 11
1631.76 10
1631.82 11
1631.89 12
1631.92 11
1631.92 10
1631.96 9
1632.01 10
1632.01 9
1632.02 8
1632.03 7
1632.09 8
1632.12 7
1632.12 6
1632.27 5
1632.4 6
1632.46 5
1632.67 4
1632.69 3
1632.77 4
1632.88 5
1632.97 6
1632.98 5
1633.04 6
1633.05 5
1633.11 4
1633.14 3
1633.15 4
1633.18 5
1633.2 4
1633.21 5
1633.3 4
1633.3 5
1633.34 6
1633.37 5
1633.37 4
1633.49 5
1633.56 4
1633.59 5
1633.61 6
1633.68 5
1633.69 4
1633.69 5
1633.7 4
1633.7 5
1633.78 4
1633.79 5
1634.01 4
1634.08 5
1634.2 6
1634.22 7
1634.3 8
1634.33 7
1634.37 8
1634.4 9
1634.41 8
1634.53 7
1634.55 6
1634.69 5
1634.73 4
1634.83 5
1634.9 4
1634.91 3
1634.94 4
1634.98 5
1634.98 4
1634.99 5
1635.12 6
1635.16 7
1635.17 6
1635.34 7
1635.4 6
1635.42 5
1635.48 4
1635.59 5
1635.6 6
1635.61 7
1635.63 8
1635.65 7
1635.67 8
1635.69 7
1635.87 6
1635.95 5
1635.98 6
1636.07 7
1636.14 6
1636.2 5
1636.23 4
1636.32 3
1636.36 2
1636.5 3
1636.55 2
1636.63 3
1636.65 2
1636.75 3
1636.83 2
1636.95 3
1636.95 2
1637.13 3
1637.46 2
1637.47 3
1637.48 4
1637.51 3
1637.58 2
1637.64 1
1637.78 2
1637.79 3
1637.81 4
1637.87 5
1637.88 6
1637.89 7
1637.95 8
1638.15 9
1638.18 8
1638.44 9
1638.46 10
1638.48 9
1638.5 10
1638.53 11
1638.59 10
1638.65 11
1638.69 10
1638.76 11
1638.8 12
1638.8 11
1638.82 10
1638.9 9
1638.96 8
1638.96 9
1639.2 8
1639.21 9
1639.22 8
1639.37 9
1639.39 8
1639.44 7
1639.59 6
1639.75 7
1639.77 8
1639.91 7
1639.92 8
1639.94 9
1640.03 10
1640.09 11
1640.43 10
1640.45 9
1640.56 8
1640.63 7
1640.68 6
1640.77 5
1640.8 4
1640.87 5
1640.88 4
1640.97 3
1640.98 4
1641.14 5
1641.23 6
1641.34 7
1641.38 8
1641.38 7
1641.4 8
1641.41 7
1641.41 8
1641.41 7
1641.44 6
1641.45 7
1641.47 8
1641.49 7
1641.49 6
1641.53 7
1641.8 8
1641.84 9
1641.84 10
1641.86 9
1641.87 10
1641.89 9
1641.96 10
1641.98 9
1641.98 8
1642.08 7
1642.1 6
1642.12 5
1642.14 6
1642.19 7
1642.35 6
1642.38 7
1642.45 8
1642.64 9
1642.68 10
1642.7 9
1642.8 10
1642.8 11
1642.95 10
1642.98 9
1643.01 10
1643.04 11
1643.04 12
1643.05 11
1643.06 10
1643.1 11
1643.21 10
1643.25 11
1643.36 12
1643.41 11
1643.48 10
1643.56 11
1643.6 12
1643.7 13
1643.8 12
1643.85 11
1644 12
1644.03 11
1644.09 10
1644.11 9
1644.13 8
1644.21 7
1644.21 8
1644.27 9
1644.28 8
1644.31 9
1644.5 8
1644.58 9
1644.6 8
1644.63 9
1644.63 10
1644.66 11
1644.71 10
1644.85 9
1644.86 8
1644.86 7
1644.88 8
1644.94 7
1644.95 6
1645.04 7
1645.08 6
1645.24 7
1645.33 8
1645.34 9
1645.38 10
1645.43 9
1645.44 10
1645.48 9
1645.53 8
1645.55 9
1645.56 10
1645.57 11
1645.57 12
1645.66 13
1645.67 12
1645.82 13
1645.9 12
1645.94 11
1645.95 10
1645.96 11
1645.98 12
1646.03 11
1646.06 10
1646.09 11
1646.09 10
1646.12 9
1646.13 10
1646.13 9
1646.27 10
1646.33 11
1646.46 10
1646.49 11
1646.49 10
1646.53 9
1646.54 8
1646.54 7
1646.57 8
1646.64 9
1646.69 8
1646.7 9
1646.87 8
1646.89 9
1646.94 10
1646.99 9
1647.07 8
1647.16 9
1647.19 10
1647.23 11
1647.28 12
1647.31 13
1647.31 14
1647.4 13
1647.4 12
1647.43 13
1647.45 14
1647.51 15
1647.53 16
1647.57 17
1647.58 16
1647.64 15
1647.64 14
1647.68 15
1647.78 14
1647.79 15
1647.81 14
1647.91 13
1647.92 14
1647.94 13
1647.95 14
1647.96 13
1647.98 14
1648.09 13
1648.23 14
1648.24 15
1648.29 14
1648.32 13
1648.33 12
1648.35 13
1648.44 12
1648.46 11
1648.49 10
1648.58 11
1648.63 12
1648.72 13
1648.72 14
1648.76 15
1648.77 16
1648.82 15
1648.82 14
1648.83 13
1648.88 14
1648.88 13
1648.88 12
1648.91 11
1648.91 10
1648.92 9
1648.99 8
1649.07 9
1649.17 10
1649.19 9
1649.29 10
1649.34 9
1649.41 8
1649.43 9
1649.43 10
1649.45 11
1649.55 10
1649.66 11
1649.66 10
1649.68 11
1649.71 10
1649.77 9
1649.79 8
1649.87 9
1649.99 8
1649.99 9
1650.01 10
1650.14 11
1650.21 12
1650.21 11
1650.27 12
1650.32 11
1650.44 10
1650.58 11
1650.58 12
1650.75 13
1650.8 14
1650.83 13
1650.84 12
1650.88 13
1650.89 12
1651.02 13
1651.06 14
1651.09 13
1651.09 14
1651.1 15
1651.11 14
1651.13 13
1651.15 12
1651.24 13
1651.31 12
1651.31 13
1651.34 12
1651.41 11
1651.51 10
1651.52 9
1651.52 8
1651.68 7
1651.69 8
1651.79 9
1651.81 10
1651.84 9
1651.88 8
1651.91 9
1651.95 10
1651.96 11
1651.98 12
1651.98 13
1652.04 14
1652.11 13
1652.14 14
1652.17 15
1652.27 16
1652.28 17
1652.41 16
1652.43 15
1652.47 14
1652.48 15
1652.49 16
1652.5 17
1652.56 18
1652.6 17
1652.62 16
1652.64 15
1652.67 14
1652.73 13
1652.76 14
1653.02 15
1653.04 14
1653.05 15
1653.08 14
1653.21 15
1653.21 14
1653.27 13
1653.33 12
1653.34 11
1653.37 12
1653.57 13
1653.59 12
1653.61 11
1653.62 10
1653.63 11
1653.78 12
1653.8 13
1653.81 12
1653.82 11
1653.96 12
1654 11
1654.01 12
1654.1 13
1654.13 14
1654.19 13
1654.22 14
1654.32 13
1654.32 14
1654.37 13
1654.41 14
1654.47 15
1654.52 16
1654.58 15
1654.64 14
1654.65 13
1654.73 14
1654.8 15
1654.81 14
1654.85 13
1655 14
1655.01 15
1655.12 16
1655.13 17
1655.16 16
1655.17 15
1655.2 16
1655.21 17
1655.22 16
1655.23 17
1655.27 16
1655.3 15
1655.3 14
1655.3 13
1655.42 12
1655.44 11
1655.46 10
1655.51 9
1655.55 8
1655.57 9
1655.6 10
1655.63 9
1655.66 8
1655.74 9
1655.8 10
1655.95 9
1656 10
1656.06 11
1656.09 12
1656.1 13
1656.13 12
1656.13 11
1656.23 10
1656.28 11
1656.28 10
1656.3 11
1656.46 12
1656.6 11
1656.61 12
1656.61 13
1656.66 12
1656.7 13
1656.75 12
1656.79 11
1656.94 12
1656.97 13
1656.98 14
1657.04 13
1657.04 12
1657.09 11
1657.21 10
1657.26 11
1657.37 10
1657.46 11
1657.62 10
1657.63 11
1657.66 10
1657.68 9
1657.7 10
1657.74 11
1657.74 10
1657.76 11
1657.77 12
1657.79 11
1657.84 10
1657.92 11
1657.93 10
1657.94 9
1657.95 10
1658.06 11
1658.09 12
1658.12 13
1658.13 12
1658.13 11
1658.33 10
1658.34 11
1658.4 10
1658.44 11
1658.62 10
1658.67 11
1658.86 12
1658.88 11
1658.9 12
1658.91 13
1658.96 14
1658.98 15
1659 14
1659 15
1659 14
1659.07 13
1659.07 14
1659.09 15
1659.1 14
1659.13 15
1659.16 14
1659.22 13
1659.24 12
1659.52 13
1659.56 14
1659.58 15
1659.67 16
1659.73 17
1659.73 16
1659.85 15
1659.89 14
1659.92 15
1659.92 14
1660.01 15
1660.06 14
1660.1 13
1660.1 14
1660.12 15
1660.13 14
1660.16 13
1660.17 12
1660.18 13
1660.2 12
1660.25 11
1660.33 12
1660.34 11
1660.35 12
1660.51 11
1660.57 12
1660.64 13
1660.67 12
1660.71 11
1660.74 12
1660.75 11
1660.76 10
1660.76 9
1660.82 8
1660.89 7
1660.91 6
1660.95 7
1660.98 8
1660.98 9
1661.06 8
1661.08 9
1661.1 10
1661.1 11
1661.11 10
1661.22 9
1661.25 10
1661.26 9
1661.29 8
1661.35 9
1661.36 8
1661.4 9
1661.4 8
1661.44 9
1661.47 10
1661.5 9
1661.57 8
1661.68 7
1661.81 6
1661.92 5
1662.03 4
1662.05 5
1662.09 6
1662.2 5
1662.22 6
1662.4 7
1662.43 8
1662.43 9
1662.62 10
1662.76 9
1662.77 8
1662.85 7
1662.86 6
1662.87 7
1662.88 8
1662.92 9
1662.94 8
1663.16 7
1663.27 8
1663.32 7
1663.4 8
1663.49 9
1663.5 8
1663.51 7
1663.63 8
1663.72 7
1663.79 8
1663.85 7
1663.89 8
1663.99 7
1664.08 8
1664.11 7
1664.12 6
1664.12 5
1664.17 4
1664.3 5
1664.38 4
1664.44 5
1664.51 4
1664.51 3
1664.51 4
1664.85 3
1664.93 4
1665.01 3
1665.21 4
1665.23 5
1665.3 6
1665.36 7
1665.51 8
1665.52 7
1665.6 8
1665.68 9
1665.74 10
1665.93 9
1665.95 10
1666 11
1666.03 12
1666.04 13
1666.05 14
1666.06 13
1666.08 14
1666.14 15
1666.15 14
1666.15 15
1666.22 14
1666.24 15
1666.28 16
1666.36 17
1666.4 18
1666.41 17
1666.41 16
1666.41 17
1666.43 18
1666.44 17
1666.53 16
1666.54 15
1666.54 14
1666.57 13
1666.61 14
1666.63 13
1666.64 12
1666.65 11
1666.72 10
1666.8 11
1666.95 10
1666.98 11
1667.11 10
1667.12 9
1667.13 10
1667.15 11
1667.21 12
1667.33 13
1667.35 12
1667.37 11
1667.38 10
1667.45 11
1667.53 12
1667.55 11
1667.61 10
1667.66 9
1667.71 8
1667.77 9
1667.82 8
1667.84 9
1667.86 8
1667.93 9
1667.96 10
1667.97 9
1668 10
1668.07 11
1668.14 12
1668.14 11
1668.17 10
1668.28 11
1668.33 12
1668.36 11
1668.44 12
1668.58 11
1668.6 12
1668.61 13
1668.7 12
1668.7 11
1668.73 12
1668.79 13
1668.95 14
1668.98 15
1668.99 16
1669.04 15
1669.04 16
1669.07 15
1669.11 14
1669.12 15
1669.13 14
1669.15 15
1669.16 14
1669.17 13
1669.18 14
1669.28 13
1669.29 14
1669.31 13
1669.38 12
1669.42 11
1669.43 12
1669.46 11
1669.54 10
1669.55 9
1669.59 8
1669.68 7
1669.74 8
1669.76 9
1669.83 10
1669.9 11
1669.93 10
1670 9
1670.07 8
1670.1 9
1670.14 10
1670.14 9
1670.16 8
1670.16 9
1670.24 10
1670.24 9
1670.27 10
1670.31 11
1670.32 10
1670.36 11
1670.38 10
1670.41 11
1670.59 10
1670.6 9
1670.65 10
1670.66 11
1670.66 12
1670.7 13
1670.71 14
1670.77 13
1670.78 12
1670.86 11
1670.86 12
1670.87 11
1671 12
1671.12 13
1671.25 14
1671.28 13
1671.29 14
1671.32 13
1671.39 12
1671.45 11
1671.47 10
1671.49 11
1671.56 12
1671.69 13
1671.74 12
1671.77 11
1671.8 12
1671.84 11
1671.86 10
1671.88 11
1671.9 12
1671.96 13
1671.98 12
1672.01 11
1672.04 12
1672.05 11
1672.11 12
1672.12 13
1672.12 12
1672.18 11
1672.26 10
1672.31 11
1672.31 10
1672.35 9
1672.36 10
1672.38 9
1672.4 8
1672.49 9
1672.6 8
1672.68 9
1672.75 10
1672.76 9
1672.78 8
1672.83 9
1672.86 10
1672.89 9
1672.95 8
1673.03 7
